5d919f21a0d1ec4c36efec2095ce91216417ccb2,DELETE,regular-file,target/ReforestWorld-1.0-SNAPSHOT.jar,134,
ba524533e79caaf9847d94fdaa4d0d08c1cef8a1,DELETE,regular-file,target/classes/Imagens/1477.gif,38149,
ae539e32f9baf39e82af1e04d47a3ff9a28f837b,DELETE,regular-file,target/classes/Imagens/CadastroTela.png,379766,
8eb4399081612e04ea8955922ae62ceb8cc9bd9c,DELETE,regular-file,target/classes/Imagens/ImagemCadastro.png,820123,
caff22f3f5a985814591ee5c2014ad715503ba43,DELETE,regular-file,target/classes/Imagens/LoginImagem.jpg,262275,
f077325e604cd96d572ca7b7978a5553143d5010,DELETE,regular-file,target/classes/Imagens/Reforest World Logo.png,28888,
8ddff70215c1ee4d1a776ab3acf43d3040c70419,DELETE,regular-file,target/classes/Imagens/cadastro.png,393,
2086946ecde809003ef05c7f84e501abf65bd8eb,DELETE,regular-file,target/classes/Imagens/escudo-de-seguranca.png,459,
7f73e1165d5df20843199ca624d7cf3b83c9af32,DELETE,regular-file,target/classes/Imagens/poder.png,395,
3e7e0ef4072cb3aa550377dd3564a31dd5e20076,DELETE,regular-file,target/classes/Imagens/senha-incorreta.png,495,
1c2eba472d7e5da9f0d18099ce4d447ddc36ca0c,DELETE,regular-file,target/classes/Imagens/video1.mp4,132,
53ca1915f196294b0ad454f8b2295e039e54213d,DELETE,regular-file,target/classes/Imagens/video2.mp4,133,
4a8fa093708616a3fd6178ff4ca7291e3bd38178,DELETE,regular-file,target/classes/Imagens/video3.mp4,133,
2bc456226ba1141bcef2e6183c26347569f9dc7d,DELETE,regular-file,target/classes/RW/Drawer/icon/calendar.svg,1241,
f979f801b7d88a82943dc27c0a1f6a4ce2dcce24,DELETE,regular-file,target/classes/RW/Drawer/icon/chart.svg,1146,
12af8d4b2972444f3881c315ca9237be6fd6e235,DELETE,regular-file,target/classes/RW/Drawer/icon/chat.svg,1552,
3f8f75037d2a6550a8aeb14003d11b6089236af4,DELETE,regular-file,target/classes/RW/Drawer/icon/dashboard.svg,1243,
f64c7bef0233cd25083586cead6979d0fdf92b58,DELETE,regular-file,target/classes/RW/Drawer/icon/email.svg,1077,
96bf5279a4f0150b86f63754c91e89ba5ad98f1d,DELETE,regular-file,target/classes/RW/Drawer/icon/forms.svg,897,
1c34e024d5a4ec996809f9612eee772104a2aaf2,DELETE,regular-file,target/classes/RW/Drawer/icon/icon.svg,1321,
b961026426acf1e250902624ece76ed3f189b1cf,DELETE,regular-file,target/classes/RW/Drawer/icon/logout.svg,809,
c418756cf74f9ebf6131597faee37356b3d3d645,DELETE,regular-file,target/classes/RW/Drawer/icon/page.svg,1853,
f44d6182b633d26cba0a346969f12ea6018eaa20,DELETE,regular-file,target/classes/RW/Drawer/icon/ui.svg,1362,
80e3e62e1352f8f2ab8a88a61ab40c7b4741ba8e,DELETE,regular-file,target/classes/RW/components/LoadingPanel.form,1863,
a4c0c251867d96df7ddf24ac317fe5373a88ac35,DELETE,regular-file,target/classes/RW/forms/HomeTela.form,3322,
c5c1f7295d934954dba573e1e67727509070e332,DELETE,regular-file,target/classes/RW/forms/TelaHome.form,2866,
0d993f24e82cd9aa838352ba3027c99538b71f81,DELETE,regular-file,target/classes/RW/svg/close.svg,339,
d23c84f3c986b3e6f67230a2213b105c0dd10d31,DELETE,regular-file,target/classes/RW/svg/menu.svg,316,
e1958618d5d5bb328e2a6925980192870439d3ec,DELETE,regular-file,target/classes/RW/themes/FlatLaf.properties,34,
ac03123d9d802e2a2880baf3e701a91d2ea53e51,DELETE,regular-file,target/maven-archiver/pom.properties,68,
